TN1,30
TN3,90
TN5,60
TN7,10
TN9,120
TN11,30
TN13,25
TN15,20
TN17,30
TN19,30
TN21,120
TN23,120
TN25,150
TN27,170
TN29,50
TN31,5
TN33,3
TN35,2
TN37,2
TN39,6
TN41,1
TN43,6
TN45,4
TN47,6
TN49,2
TN51,2
TN53,3
TN55,3
TN57,1
TN59,5
TN61,4
TN63,5
TN65,1
TN67,3
TN69,1
TN71,2
TN73,5
TN75,1
TN77,5
TN79,0
TN81,4
TN83,3
TN85,5
TN87,4
TN89,5
TN91,1
TN93,6
TN95,2
TN97,2
TN99,1
TN101,4
TN103,2
TN105,2
TN107,1
TN109,4
TN111,1
TN113,3
TN115,5
TN117,3
TN119,5
TN121,1
TN123,4
TN125,4
TN127,2
TN129,4
TN131,6
TN133,5
TN135,4
TN137,4
TN139,4
TN141,2
TN143,1
TN145,2
TN147,3
TN149,6
TN151,6
TN153,6
TN155,5
TN157,2
TN159,3
TN161,2
TN163,5
TN165,6
TN166,2
TN167,3
TN169,6
TN170,5
TN171,5
TN173,6
TN175,3
TN177,3
TN179,4
TN181,3
TN182,4
TN183,4
TN184,3
TN186,4
TN187,1
TN188,3
TN189,5
TN191,5
TN193,6
TN195,3
TN197,3
TN199,3
TN201,2
TN203,5
TN205,2
TN207,4
TN209,3
TN211,2
TN213,3
TN215,6
TN217,3
TN219,5
TN221,6
TN222,4
TN224,5
TN226,1
TN227,6
TN228,3
TN230,2
TN232,5
TN234,6
TN236,6
TN238,6
TN239,4
TN240,5
TN242,1
TN243,2
TN244,5
TN245,4
TN247,1
TN248,2
TN249,4
TN251,2
TN252,6
TN253,2
TN254,1
TN256,3
TN257,4
TN258,3
TN259,4
TN261,2
TN262,2
TN263,2
TN264,2
TN266,6
TN267,5
TN268,5
TN269,5
TN271,6
TN272,6
TN273,5
TN274,5
TN276,6
TN278,6
TN280,3
TN282,1
TN284,4
TN286,1
TN288,6
TN290,6
TN291,4
TN293,1
TN294,4
TN295,1
TN297,5
TN299,4
TN300,5
TN302,4
TN303,4
TN304,2
TN305,2
TN307,6
TN308,6
TN309,2
TN310,2
TN312,6
TN313,6
TN314,4
TN315,4
TN317,2
TN318,2
TN319,4
TN320,4
TN322,2
TN323,2
TN324,4
TN325,4
TN327,6
TN328,6
TN329,2
TN330,2
TN332,1
TN333,1
TN334,1
TN335,1
TN337,3
TN338,3
TN339,4
TN340,4
TN342,1
TN343,6
TN344,4
TN345,6
TN347,4
TN348,1
TN349,5
TN351,5
TN353,2
TN354,2
TN356,2
TN357,1
TN359,1
TN360,1
TN362,1
TN363,2
TN365,5
TN366,2
TN368,2
TN369,1
TN371,3
TN372,6
TN374,2
TN375,6
TN379,80
TN381,80
TN383,80
TN385,80
TN387,80
TN389,80
TN391,80
TN393,80
TN395,0
TN397,0
TN399,0
TN401,0
TN403,0
TN405,0
TN407,0
TN409,0
TN411,1
TN413,4
TN415,3
TN416,1
TN418,4
TN420,2
TN422,5
TN424,2
TN426,6
TN428,4
TN430,2
TN432,4
TN434,6
TN436,3
TN438,5
TN440,1
TN442,3
TN444,5
TN446,1
TN448,5
TN450,5
TN452,2
TN454,6
TN456,3
TN458,39
TN459,22
TN460,25
TN462,50
TN464,275
TN466,3
TN468,3
TN469,3
TN470,3
TN472,4
TN474,3
TN476,5
TN478,4
TN479,3
TN480,0
TN482,3
TN484,5
TN486,4
TN488,3
TN490,2
TN492,80
TN494,36
TN496,0
TN498,2
TN499,5
TN501,2
TN503,700
TN505,6
TN507,0
TN509,3
TN511,22
TN513,50
TN514,46
TN516,50
TN518,20
TN520,6
TN522,1
TN524,5
TN526,3
TN528,6
TN530,1
TN532,6
TN534,2
TN536,2
TN537,1
TN539,3
TN540,6
TN542,5
TN543,4
TN545,4
TN547,6
TN549,1
TN551,1
TN552,2
TN554,3
TN555,3
TN557,4
TN559,5
TN561,1
TN562,5
TN564,2
TN565,1
TN566,3
TN568,5
TN569,6
TN571,5
TN573,2
TN575,3
TN577,4
TN579,4
TN581,4
TN583,6
TN585,5
TN587,3
TN589,1
TN591,3
TN593,2
TN595,6
TN596,5
TN598,4
TN599,2
TN601,1
TN603,6
TN605,3
TN607,2
TN609,6
TN610,6
TN612,1
TN614,4
TN616,3
TN618,3
TN620,5
TN622,6
TN624,1
TN626,3
TN628,3
TN630,4
TN632,1
TN634,6
TN636,5
TN638,5
TN640,1
TN642,6
TN644,3
TN646,5
TN648,1
TN650,3
TN652,1
TN654,5
TN656,6
TN658,5
TN660,6
TN662,3
TN664,5
TN666,3
TN668,4
TN670,3
TN672,2
TN674,4
TN676,2
TN678,3
TN679,4
TN681,5
TN683,4
TN685,500
TN687,375
TN689,5
TN691,2
TN693,4
TN695,4
TN697,1
TN699,4
TN701,3
